-0.058014087826337435,-0.5291951019500465
-0.5291951019500465,1.8467510996959229
1.8467510996959229,0.0897664578753059
0.0897664578753059,-0.08890982452133533
-0.08890982452133533,0.15569087433805784
0.15569087433805784,-0.09323343606243273
-0.09323343606243273,-0.06177552301880773
-0.06177552301880773,0.09478078888381325
0.09478078888381325,-0.12090631216340786
-0.12090631216340786,0.11989624151443246
0.11989624151443246,-0.24215184758074848
-0.24215184758074848,0.05725136235352268
0.05725136235352268,0.1273449705379439
0.1273449705379439,0.05003109893827129
0.05003109893827129,0.06763104293968492
0.06763104293968492,-0.024061672636660925
-0.024061672636660925,0.03218503151679575
0.03218503151679575,-0.06245953754432754
-0.06245953754432754,-0.01841755387675592
-0.01841755387675592,-0.03737925241495166
-0.03737925241495166,0.1044829842931938
0.1044829842931938,0.08201740092238707
0.08201740092238707,-0.29820013873170015
-0.29820013873170015,0.11549966186339278
0.11549966186339278,0.11002296760052688
0.11002296760052688,-0.0151139586177923
-0.0151139586177923,0.04725341523498727
0.04725341523498727,-0.0030141952302397135
-0.0030141952302397135,0.024513308683839607
0.024513308683839607,-0.061980340159113134
-0.061980340159113134,0.09130716661883964
0.09130716661883964,-0.24114725360342815
-0.24114725360342815,0.20074692950371542
0.20074692950371542,0.25118371971227327
0.25118371971227327,-0.30613691889767813
-0.30613691889767813,0.08780547860880272
0.08780547860880272,0.20165917810699785
0.20165917810699785,-0.13424064045208384
-0.13424064045208384,0.13263418985661746
0.13263418985661746,0.05614038457844295
0.05614038457844295,-0.10985003501305035
-0.10985003501305035,0.07668573763792397
0.07668573763792397,-0.08451786764845426
-0.08451786764845426,0.011411809823899555
0.011411809823899555,0.12205369952859191
0.12205369952859191,0.006402411179103007
0.006402411179103007,-0.17439718307302776
-0.17439718307302776,0.08801415789126565
0.08801415789126565,0.0829149028601448
0.0829149028601448,-0.12138485651378883
-0.12138485651378883,0.22213491616849135
0.22213491616849135,-0.012172341590137026
-0.012172341590137026,0.007352941176470562
0.007352941176470562,0.04870254601334123
0.04870254601334123,-0.22065606527349935
-0.22065606527349935,0.18500753148802973
0.18500753148802973,-0.0686319585305386
-0.0686319585305386,0.16331113520210616
0.16331113520210616,-0.14240664314717433
-0.14240664314717433,0.0027360312023982925
0.0027360312023982925,0.07721260558678678
0.07721260558678678,-0.04643809900207485
-0.04643809900207485,0.051139307278567525
0.051139307278567525,-0.10881799444394658
-0.10881799444394658,0.02554124307420036
0.02554124307420036,-0.16329532195279794
-0.16329532195279794,0.019183668686205912
0.019183668686205912,0.15627227779694142
0.15627227779694142,-0.10956533845128824
-0.10956533845128824,-0.0031046536300994854
-0.0031046536300994854,-0.07333221307343307
-0.07333221307343307,-0.03893905874103898
-0.03893905874103898,-0.0585171954011422
-0.0585171954011422,-0.013721508163428875
-0.013721508163428875,0.043484739701160846
0.043484739701160846,0.018395669163561834
0.018395669163561834,0.10876271575351204
0.10876271575351204,-0.1276184782358757
-0.1276184782358757,-0.08312027201560401
-0.08312027201560401,0.08841327564646195
0.08841327564646195,-0.1523995668365865
-0.1523995668365865,0.2052756224486616
0.2052756224486616,-0.18181935700712282
-0.18181935700712282,-0.06180875940087216
-0.06180875940087216,0.31916470191983826
0.31916470191983826,-0.07597150589797275
-0.07597150589797275,-0.22671695610726572
-0.22671695610726572,0.24618105804791757
0.24618105804791757,0.22540501792114687
0.22540501792114687,-0.17946228004492704
-0.17946228004492704,0.12821353713658334
0.12821353713658334,0.0844233807266983
0.0844233807266983,-0.0469319969698736
-0.0469319969698736,0.062046027048839436
0.062046027048839436,-0.20475061023350072
-0.20475061023350072,0.15183367357280408
0.15183367357280408,0.10832621046809798
0.10832621046809798,-0.24356386236305483
-0.24356386236305483,0.08336082041440518
0.08336082041440518,0.016427246810041707
0.016427246810041707,0.03657158417863715
0.03657158417863715,0.13070890964258974
0.13070890964258974,-0.12359145930624293
-0.12359145930624293,-0.01953792929761544
-0.01953792929761544,0.05637496789195473
0.05637496789195473,0.006488437272040848
0.006488437272040848,-0.15737609032881517
-0.15737609032881517,0.11328071949176843
0.11328071949176843,0.08482433311646065
0.08482433311646065,-0.11670040232901013
-0.11670040232901013,0.15742495827085756
0.15742495827085756,-0.07556555002872056
-0.07556555002872056,-0.0013220518244315693
-0.0013220518244315693,0.08854911305268742
0.08854911305268742,-0.0837174232934853
-0.0837174232934853,0.022416882341230293
0.022416882341230293,0.020185891943816925
0.020185891943816925,0.015014823957551382
0.015014823957551382,-0.047474582858002434
-0.047474582858002434,0.027532836724487364
0.027532836724487364,-0.006224863590952201
-0.006224863590952201,0.0839305047172243
0.0839305047172243,0.16487514863258035
0.16487514863258035,-0.09100095951656695
-0.09100095951656695,0.049993823763910594
0.049993823763910594,-0.09364405420146948
-0.09364405420146948,-0.12054704001321581
-0.12054704001321581,0.23304396828165452
0.23304396828165452,-0.11169749727965184
-0.11169749727965184,0.09998162552826617
0.09998162552826617,-0.09772041382228802
-0.09772041382228802,-0.03402779491989827
-0.03402779491989827,-0.01270044081006838
-0.01270044081006838,0.10058107181219356
0.10058107181219356,0.1219971073456958
0.1219971073456958,-0.16611121591314004
-0.16611121591314004,0.29804695354916544
0.29804695354916544,-0.07274188394992398
-0.07274188394992398,-0.0467056489506108
-0.0467056489506108,0.10895210138339695
0.10895210138339695,0.13117814389000837
0.13117814389000837,-0.11688277668631308
-0.11688277668631308,-0.07191093445653995
-0.07191093445653995,0.013902797605096717
0.013902797605096717,0.05266310115476358
0.05266310115476358,0.037361628220356824
0.037361628220356824,-0.012345322633412259
-0.012345322633412259,0.05596095203764495
0.05596095203764495,-0.10434830745384593
-0.10434830745384593,-0.06361960093534003
-0.06361960093534003,-0.006215553184233391
-0.006215553184233391,-0.017755933404179913
-0.017755933404179913,-0.05604516972456386
-0.05604516972456386,0.18515025251017803
0.18515025251017803,-0.26166802663523625
-0.26166802663523625,0.07710254870927247
0.07710254870927247,0.19578683353812254
0.19578683353812254,-0.015487452197586848
-0.015487452197586848,-0.030203255969097342
-0.030203255969097342,0.010262953511594342
0.010262953511594342,0.16481247597605853
0.16481247597605853,-0.023589975674605412
-0.023589975674605412,0.004972962533796865
0.004972962533796865,-0.022022579870285885
-0.022022579870285885,-0.07851998860320486
-0.07851998860320486,0.0908615965284516
0.0908615965284516,-0.1945011875323761
-0.1945011875323761,0.01360222295026281
0.01360222295026281,0.30498958507912954
0.30498958507912954,-0.11477740778453549
-0.11477740778453549,0.06146177680597731
0.06146177680597731,0.005584301474177433
0.005584301474177433,-0.10860954156229974
-0.10860954156229974,0.07898491531884777
0.07898491531884777,0.11103596555866235
0.11103596555866235,-0.07693495779843185
-0.07693495779843185,-0.038907863266370746
-0.038907863266370746,0.07459598959506786
0.07459598959506786,-0.15272086152673214
-0.15272086152673214,0.011596648107530472
0.011596648107530472,0.18665495463440673
0.18665495463440673,-0.21003907311451142
-0.21003907311451142,0.3628287093598397
0.3628287093598397,-0.0709076033978554
-0.0709076033978554,-0.17664802480585295
-0.17664802480585295,0.14351704364447282