Generation,Train,Test
0,1.03225,1
1,1.03225,1
2,1.03225,1
3,1.03225,1
4,1.03225,1
5,1.03225,1
6,1.03225,1
7,1.03225,1
8,1.03225,1
9,1.03225,1
10,1.03225,1
11,1.03225,1
12,1.03225,1
13,1.03225,1
14,1.03225,1
15,1.03225,1
16,1.03225,1
17,1.03225,1
18,1.04617,1
19,1.04617,1
20,1.04617,1
21,1.15009,1
22,1.15009,1
23,1.15009,1
24,1.15009,1
25,1.15009,1
26,1.15009,1
27,1.15009,1
28,1.15009,1
29,1.15009,1
30,1.15009,1
31,1.15009,1
32,1.15009,1
33,1.15009,1
34,1.15009,1
35,1.15009,1
36,1.15009,1
37,1.15009,1
38,1.15009,1
39,1.15009,1
40,1.15009,1
41,1.15009,1
42,1.15009,1
43,1.15009,1
44,1.15009,1
45,1.15009,1
46,1.15009,1
47,1.15009,1
48,1.15009,1
49,1.15009,1
50,1.15009,1
51,1.15009,1
52,1.15009,1
53,1.15009,1
54,1.15009,1
55,1.15009,1
56,1.15009,1
57,1.15009,1
58,1.15009,1
59,1.15009,1
60,1.15009,1
61,1.15009,1
62,1.15009,1
63,1.15009,1
64,1.15009,1
65,1.15009,1
66,1.15009,1
67,1.15009,1
68,1.15009,1
69,1.15009,1
70,1.15009,1
71,1.15009,1
72,1.15009,1
73,1.15009,1
74,1.15009,1
75,1.15009,1
76,1.15009,1
77,1.15009,1
78,1.25403,1
79,1.25403,1
80,1.25403,1
81,1.25403,1
82,1.25403,1
83,1.25403,1
84,1.25403,1
85,1.25403,1
86,1.25403,1
87,1.25403,1
88,1.25403,1
89,1.25403,1
90,1.25403,1
91,1.25403,1
92,1.25403,1
93,1.25403,1
94,1.25403,1
95,1.25403,1
96,1.25403,1
97,1.25403,1
98,1.25403,1
99,1.28041,1.05296
100,1.28041,1.05296
101,1.28041,1.05296
102,1.28041,1.05296
103,1.28041,1.05296
104,1.28041,1.05296
105,1.28041,1.05296
106,1.28041,1.05296
107,1.28041,1.05296
108,1.28041,1.05296
109,1.28041,1.05296
110,1.28041,1.05296
111,1.28041,1.05296
112,1.28041,1.05296
113,1.28041,1.05296
114,1.28041,1.05296
115,1.28041,1.05296
116,1.28041,1.05296
117,1.28041,1.05296
118,1.28041,1.05296
119,1.28041,1.05296
120,1.28041,1.05296
121,1.28041,1.05296
122,1.28041,1.05296
123,1.28041,1.05296
124,1.28041,1.05296
125,1.28041,1.05296
126,1.28041,1.05296
127,1.28041,1.05296
128,1.28041,1.05296
129,1.28041,1.05296
130,1.28041,1.05296
131,1.28041,1.05296
132,1.28041,1.05296
133,1.28041,1.05296
134,1.28041,1.05296
135,1.28041,1.05296
136,1.28041,1.05296
137,1.28041,1.05296
138,1.28041,1.05296
139,1.28041,1.05296
140,1.28041,1.05296
141,1.28041,1.05296
142,1.28041,1.05296
143,1.28041,1.05296
144,1.28041,1.05296
145,1.28041,1.05296
146,1.28041,1.05296
147,1.28041,1.05296
148,1.28041,1.05296
149,1.28041,1.05296
150,1.28041,1.05296
151,1.28041,1.05296
152,1.28041,1.05296
153,1.28041,1.05296
154,1.28041,1.05296
155,1.28041,1.05296
156,1.28041,1.05296
157,1.28041,1.05296
158,1.28041,1.05296
159,1.28041,1.05296
160,1.28041,1.05296
161,1.28041,1.05296
162,1.28041,1.05296
163,1.28041,1.05296
164,1.28041,1.05296
165,1.28041,1.05296
166,1.28041,1.05296
167,1.28041,1.05296
168,1.28041,1.05296
169,1.28041,1.05296
170,1.28041,1.05296
171,1.28041,1.05296
172,1.28041,1.05296
173,1.28041,1.05296
174,1.28041,1.05296
175,1.28041,1.05296
176,1.28041,1.05296
177,1.28041,1.05296
178,1.28041,1.05296
179,1.28041,1.05296
180,1.28041,1.05296
181,1.28041,1.05296
182,1.28041,1.05296
183,1.28041,1.05296
184,1.28041,1.05296
185,1.28041,1.05296
186,1.28041,1.05296
187,1.28041,1.05296
188,1.28041,1.05296
189,1.28041,1.05296
190,1.28041,1.05296
191,1.28041,1.05296
192,1.28041,1.05296
193,1.28041,1.05296
194,1.28041,1.05296
195,1.28041,1.05296
196,1.28041,1.05296
197,1.28041,1.05296
198,1.28041,1.05296
199,1.28041,1.15009
200,1.28041,1.15009
201,1.28041,1.15009
202,1.28041,1.15009
203,1.28713,1.03225
204,1.28713,1.03225
205,1.28713,1.03225
206,1.28713,1.03225
207,1.28713,1.03225
208,1.28713,1.03225
209,1.28713,1.03225
210,1.28713,1.03225
211,1.28713,1.03225
212,1.28713,1.03225
213,1.28713,1.03225
214,1.28713,1.03225
215,1.28713,1.03225
216,1.31426,1.00186
217,1.3321,1.00186
218,1.3321,1.00186
219,1.3321,1.00186
220,1.3321,1.00186
221,1.3321,1.00186
222,1.3321,1.00186
223,1.3321,1.00186
224,1.3321,1.00186
225,1.3321,1.00186
226,1.3321,1.00186
227,1.3321,1.00186
228,1.3321,1.00186
229,1.50262,1.00186
230,1.50262,1.00186
231,1.50863,1
232,1.50863,1
233,1.50863,1
234,1.50863,1
235,1.50863,1
236,1.5566,0.922406
237,1.5566,0.922406
238,1.61136,1
239,1.61136,1
240,1.62237,1
241,1.62237,1
242,1.62237,1
243,1.62237,1
244,1.62237,1
245,1.62237,1
246,1.62237,1
247,1.62237,1
248,1.62237,1
249,1.62237,1
250,1.62237,1
251,1.62237,1
252,1.62237,1
253,1.62237,1
254,1.62237,1
255,1.62237,1
256,1.62237,1
257,1.62237,1
258,1.62237,1
259,1.62237,1
260,1.62237,1
261,1.62237,1
262,1.62237,1
263,1.62237,1
264,1.62237,1
265,1.62237,1
266,1.62237,1
267,1.62237,1
268,1.66944,1
269,1.67814,1
270,1.67814,1
271,1.71455,1
272,1.71455,1
273,1.74881,1
274,1.74881,1
275,1.7605,1
276,1.7605,1
277,1.7605,1
278,1.7605,1
279,1.7605,1
280,3.09884,0.641805
281,3.09884,0.641805
282,3.09884,0.641805
283,3.09884,0.641805
284,3.13818,0.641805
285,3.13818,0.641805
286,3.13818,0.641805
287,3.16935,0.581198
288,3.16935,0.581198
289,3.20869,0.581198
290,3.20869,0.581198
291,3.20869,0.581198
292,3.21808,0.581198
293,3.21808,0.581198
294,3.21808,0.581198
295,3.21808,0.581198
296,3.21808,0.581198
297,3.21808,0.581198
298,3.21808,0.581198
299,3.21808,0.982113
300,3.21808,0.982113
301,3.21808,0.982113
302,3.21808,0.982113
303,3.21808,0.982113
304,3.21808,0.982113
305,3.21808,0.982113
306,3.21808,0.982113
307,3.21808,0.982113
308,3.21808,0.982113
309,3.21808,0.982113
310,3.21808,0.982113
311,3.21808,0.982113
312,3.21808,0.982113
313,3.21808,0.982113
314,3.21808,0.982113
315,3.21808,0.982113
316,3.21808,0.982113
317,3.21808,0.982113
318,3.58308,1.00735
319,3.58308,1.00735
320,3.58308,1.00735
321,3.58308,1.00735
322,3.67133,0.974833
323,3.67133,0.974833
324,3.69207,0.974833
325,3.69207,0.974833
326,3.69207,0.974833
327,4.08594,1.0126
328,4.08594,1.0126
329,4.08594,1.0126
330,4.08594,1.0126
331,4.19045,1.0126
332,4.19045,1.0126
333,4.19045,1.0126
334,4.19045,1.0126
335,4.24943,1.00995
336,4.24943,1.00995
337,4.24943,1.00995
338,4.24943,1.00995
339,4.28941,1.00042
340,4.28941,1.00042
341,4.28941,1.00042
342,4.28941,1.00042
343,4.28941,1.00042
344,4.29586,1.00375
345,4.31357,1.00313
346,4.31357,1.00313
347,4.31357,1.00313
348,4.31357,1.00313
349,4.31357,1.00313
350,4.41233,0.984718
351,4.41233,0.984718
352,4.41233,0.984718
353,4.41233,0.984718
354,4.41233,0.984718
355,4.41233,0.984718
356,4.41233,0.984718
357,4.41233,0.984718
358,4.41233,0.984718
359,4.41233,0.984718
360,4.41233,0.984718
361,4.41233,0.984718
362,5.09939,0.984718
363,5.09939,0.984718
364,5.09939,0.984718
365,5.09939,0.984718
366,5.09939,0.984718
367,5.09939,0.984718
368,5.09939,0.984718
369,5.09939,0.984718
370,5.09939,0.984718
371,5.09939,0.984718
372,5.09939,0.984718
373,5.09939,0.984718
374,5.10583,1.01998
375,5.10583,1.01998
376,5.10583,1.01998
377,5.10583,1.01998
378,5.10583,1.01998
379,5.10583,1.01998
380,5.10583,1.01998
381,5.10583,1.01998
382,5.10583,1.01998
383,5.10583,1.01998
384,5.32474,1.01998
385,5.32474,1.01998
386,5.32474,1.01998
387,5.32474,1.01998
388,5.32474,1.01998
389,5.32474,1.01998
390,5.32474,1.01998
391,5.32474,1.01998
392,5.32474,1.01998
393,5.32474,1.01998
394,5.32474,1.01998
395,5.32474,1.01998
396,5.32474,1.01998
397,5.32474,1.01998
398,5.32474,1.01998
399,5.32474,0.795222
400,5.33236,0.795222
401,5.33236,0.795222
402,5.33236,0.795222
403,5.33236,0.795222
404,5.33236,0.795222
405,5.33236,0.795222
406,5.33236,0.795222
407,5.33236,0.795222
408,5.33236,0.795222
409,5.33236,0.795222
410,5.33236,0.795222
411,5.33236,0.795222
412,5.33484,0.795222
413,5.33484,0.795222
414,5.33484,0.795222
415,5.33484,0.795222
416,5.33484,0.795222
417,5.33484,0.795222
418,5.33484,0.795222
419,5.33484,0.795222
420,5.33484,0.795222
421,5.33484,0.795222
422,5.33484,0.795222
423,5.33484,0.795222
424,5.33484,0.795222
425,5.33484,0.795222
426,5.33484,0.795222
427,5.33484,0.795222
428,5.50817,0.780519
429,5.50817,0.780519
430,5.50817,0.780519
431,5.50817,0.780519
432,5.50817,0.780519
433,5.50817,0.780519
434,5.50817,0.780519
435,5.53142,0.767779
436,5.53142,0.767779
437,5.53142,0.767779
438,6.22312,0.785163
439,6.31665,0.769993
440,6.37671,0.777584
441,6.37671,0.777584
442,6.61602,0.740563
443,6.63048,0.763135
444,6.64617,0.780519
445,6.73492,0.763135
446,6.73492,0.763135
447,6.73492,0.763135
448,6.73492,0.763135
449,6.73492,0.763135
450,6.7405,0.734168
451,6.74823,0.792394
452,6.74823,0.792394
453,6.75343,0.730746
454,6.75343,0.730746
455,6.75343,0.730746
456,6.75343,0.730746
457,6.75674,0.730746
458,6.75674,0.730746
459,6.75674,0.730746
460,6.75674,0.730746
461,6.75674,0.730746
462,6.75674,0.730746
463,6.75674,0.730746
464,6.75674,0.730746
465,6.75674,0.730746
466,6.75674,0.730746
467,6.75674,0.730746
468,6.75674,0.730746
469,6.75674,0.730746
470,6.75674,0.730746
471,6.75674,0.730746
472,6.75674,0.730746
473,6.75674,0.730746
474,6.75674,0.730746
475,6.75674,0.730746
476,6.75674,0.730746
477,6.75674,0.730746
478,6.75674,0.730746
479,6.75674,0.730746
480,6.75674,0.730746
481,6.75674,0.730746
482,6.75674,0.730746
483,6.75674,0.730746
484,6.75674,0.730746
485,6.75674,0.730746
486,6.75674,0.730746
487,6.75674,0.730746
488,6.75674,0.730746
489,6.75674,0.730746
490,6.75674,0.730746
491,6.75674,0.730746
492,6.75674,0.730746
493,6.75674,0.730746
494,6.75674,0.730746
495,6.75724,0.730746
496,6.75724,0.730746
497,6.75724,0.730746
498,6.75724,0.730746
499,6.75724,1
500,6.75724,1
501,6.75724,1
502,6.75724,1
503,6.75724,1
504,6.75724,1
505,6.75724,1
506,6.75724,1
507,6.75724,1
508,6.75724,1
509,6.75724,1
510,6.75724,1
511,6.75724,1
512,6.75724,1
513,6.75724,1
514,6.75724,1
515,6.75724,1
516,6.75724,1
517,6.75724,1
518,6.75724,1
519,6.75724,1
520,6.75724,1
521,6.75724,1
522,6.75724,1
523,6.75724,1
524,6.75724,1
525,6.75724,1
526,6.75724,1
527,6.75724,1
528,6.75724,1
529,6.75724,1
530,6.75724,1
531,6.75724,1
532,6.75724,1
533,6.75724,1
534,6.75724,1
535,6.75724,1
536,6.75724,1
537,6.75724,1
538,6.75724,1
539,6.75724,1
540,6.75724,1
541,6.75724,1
542,6.75724,1
543,6.75724,1
544,6.75724,1
545,6.75724,1
546,6.75724,1
547,6.75724,1
548,6.75724,1
549,6.75724,1
550,6.75724,1
551,6.75724,1
552,6.75724,1
553,6.75724,1
554,6.75724,1
555,6.75724,1
556,6.75724,1
557,6.75724,1
558,6.75724,1
559,6.75724,1
560,6.75724,1
561,6.75724,1
562,6.75724,1
563,6.75724,1
564,6.75724,1
565,6.75724,1
566,6.75724,1
567,6.75724,1
568,6.75724,1
569,6.75724,1
570,6.75724,1
571,6.75724,1
572,6.75724,1
573,6.75724,1
574,6.75724,1
575,6.75724,1
576,6.75724,1
577,6.75724,1
578,6.75724,1
579,6.75724,1
580,6.75724,1
581,6.75724,1
582,6.75724,1
583,6.75724,1
584,6.75724,1
585,6.75724,1
586,6.75724,1
587,6.75724,1
588,6.75724,1
589,6.75724,1
590,6.75724,1
591,6.75724,1
592,6.75724,1
593,6.75724,1
594,6.75724,1
595,6.75724,1
596,6.75724,1
597,6.75724,1
598,6.75724,1
599,6.75724,2.5433
600,6.75724,2.5433
601,6.75724,2.5433
602,6.75724,2.5433
603,6.75724,2.5433
604,6.75724,2.5433
605,6.75724,2.5433
606,6.75724,2.5433
607,6.75724,2.5433
608,6.75724,2.5433
609,6.75724,2.5433
610,6.75724,2.5433
611,6.75724,2.5433
612,6.75724,2.5433
613,6.75724,2.5433
614,6.75724,2.5433
615,6.75724,2.5433
616,6.75724,2.5433
617,6.75724,2.5433
618,6.75724,2.5433
619,6.75724,2.5433
620,6.75724,2.5433
621,6.75724,2.5433
622,6.75724,2.5433
623,6.75724,2.5433
624,6.75724,2.5433
625,6.75724,2.5433
626,6.75724,2.5433
627,6.75724,2.5433
628,6.75724,2.5433
629,6.75724,2.5433
630,6.75724,2.5433
631,6.75724,2.5433
632,6.75724,2.5433
633,6.75724,2.5433
634,6.75724,2.5433
635,6.75724,2.5433
636,6.75724,2.5433
637,6.75724,2.5433
638,6.75724,2.5433
639,6.75724,2.5433
640,6.75724,2.5433
641,6.75724,2.5433
642,6.75724,2.5433
643,6.75724,2.5433
644,6.75724,2.5433
645,6.75724,2.5433
646,6.75724,2.5433
647,6.75724,2.5433
648,6.75724,2.5433
649,6.75724,2.5433
650,6.75724,2.5433
651,6.75724,2.5433
652,6.75724,2.5433
653,6.75724,2.5433
654,6.75724,2.5433
655,6.75724,2.5433
656,6.75724,2.5433
657,6.75724,2.5433
658,6.75724,2.5433
659,6.75724,2.5433
660,6.75724,2.5433
661,6.75724,2.5433
662,6.75724,2.5433
663,6.75724,2.5433
664,6.75724,2.5433
665,6.75724,2.5433
666,6.75724,2.5433
667,6.75724,2.5433
668,6.75724,2.5433
669,6.75724,2.5433
670,6.75724,2.5433
671,6.75724,2.5433
672,6.75724,2.5433
673,6.75724,2.5433
674,6.75724,2.5433
675,6.75724,2.5433
676,6.75724,2.5433
677,6.75724,2.5433
678,6.75724,2.5433
679,6.75724,2.5433
680,6.75724,2.5433
681,6.75724,2.5433
682,6.75724,2.5433
683,6.75724,2.5433
684,6.75724,2.5433
685,6.75724,2.5433
686,6.75724,2.5433
687,6.75724,2.5433
688,6.75724,2.5433
689,6.75724,2.5433
690,6.75724,2.5433
691,6.75724,2.5433
692,6.75724,2.5433
693,6.75724,2.5433
694,6.75724,2.5433
695,6.75724,2.5433
696,6.75724,2.5433
697,6.75724,2.5433
698,6.75724,2.5433
699,6.75724,0.595132
700,6.75724,0.595132
701,6.75724,0.595132
702,6.83904,0.595132
703,6.83904,0.595132
704,6.83904,0.595132
705,6.8482,0.595132
706,6.8482,0.595132
707,6.85077,0.595132
708,6.88992,0.595132
709,6.88992,0.595132
710,6.88992,0.595132
711,6.88992,0.595132
712,6.88992,0.595132
713,6.91576,0.595132
714,6.91576,0.595132
715,6.91576,0.595132
716,6.91576,0.595132
717,6.91576,0.595132
718,6.91576,0.595132
719,6.92335,0.532206
720,6.92335,0.532206
721,6.92335,0.532206
722,6.92335,0.532206
723,6.92335,0.532206
724,6.92406,0.529393
725,6.92658,0.529393
726,6.92658,0.529393
727,6.92658,0.529393
728,6.92658,0.529393
729,6.93654,0.529393
730,6.93654,0.529393
731,6.93654,0.529393
732,6.93654,0.529393
733,6.93654,0.529393
734,6.93654,0.529393
735,6.93654,0.529393
736,6.93654,0.529393
737,6.93706,0.529393
738,6.93926,0.529393
739,7.52992,0.524437
740,7.52992,0.524437
741,7.52992,0.524437
742,7.52992,0.524437
743,7.52992,0.524437
744,7.53173,0.584525
745,7.53173,0.584525
746,7.53173,0.584525
747,7.53173,0.584525
748,7.53173,0.584525
749,7.53173,0.584525
750,7.53173,0.584525
751,7.53173,0.584525
752,7.53173,0.584525
753,7.53173,0.584525
754,7.53173,0.584525
755,7.53173,0.584525
756,7.53173,0.584525
757,7.53173,0.584525
758,7.53173,0.584525
759,7.53173,0.584525
760,7.53173,0.584525
761,7.53173,0.584525
762,7.53173,0.584525
763,7.53173,0.584525
764,7.53173,0.584525
765,7.53173,0.584525
766,7.53173,0.584525
767,7.53173,0.584525
768,7.53173,0.584525
769,7.53173,0.584525
770,7.53173,0.584525
771,7.53173,0.584525
772,7.53173,0.584525
773,7.53173,0.584525
774,7.53173,0.584525
775,7.53173,0.584525
776,7.53173,0.584525
777,7.53173,0.584525
778,7.53173,0.584525
779,7.53173,0.584525
780,7.53173,0.584525
781,7.53173,0.584525
782,7.53173,0.584525
783,7.53173,0.584525
784,7.53173,0.584525
785,7.53173,0.584525
786,7.53173,0.584525
787,7.53173,0.584525
788,7.53173,0.584525
789,7.53173,0.584525
790,7.53173,0.584525
791,7.53173,0.584525
792,7.53173,0.584525
793,7.53173,0.584525
794,7.53173,0.584525
795,7.54872,0.584525
796,7.54872,0.584525
797,7.54872,0.584525
798,7.54872,0.584525
799,7.54872,1.02298
800,7.54872,1.02298
801,7.54872,1.02298
802,7.54872,1.02298
803,7.54872,1.02298
804,7.54872,1.02298
805,7.54872,1.02298
806,7.54872,1.02298
807,7.54872,1.02298
808,7.54872,1.02298
809,7.54872,1.02298
810,7.54872,1.02298
811,7.54872,1.02298
812,7.54872,1.02298
813,7.54872,1.02298
814,7.54872,1.02298
815,7.54872,1.02298
816,7.54872,1.02298
817,7.54872,1.02298
818,7.54872,1.02298
819,7.54872,1.02298
820,7.54872,1.02298
821,7.54872,1.02298
822,7.54872,1.02298
823,7.54872,1.02298
824,7.54872,1.02298
825,7.54872,1.02298
826,7.54872,1.02298
827,7.54872,1.02298
828,7.54872,1.02298
829,7.54872,1.02298
830,7.54872,1.02298
831,7.54872,1.02298
832,7.54872,1.02298
833,7.54872,1.02298
834,7.54872,1.02298
835,7.54872,1.02298
836,7.54872,1.02298
837,7.54872,1.02298
838,7.54872,1.02298
839,7.54872,1.02298
840,7.54872,1.02298
841,7.54872,1.02298
842,7.54872,1.02298
843,7.54872,1.02298
844,7.54872,1.02298
845,7.54872,1.02298
846,7.54872,1.02298
847,7.54872,1.02298
848,7.54872,1.02298
849,7.54872,1.02298
850,7.54872,1.02298
851,7.54872,1.02298
852,7.54872,1.02298
853,7.54872,1.02298
854,7.54872,1.02298
855,7.54872,1.02298
856,7.54872,1.02298
857,7.54872,1.02298
858,7.54872,1.02298
859,7.54872,1.02298
860,7.54872,1.02298
861,7.54872,1.02298
862,7.54872,1.02298
863,7.54872,1.02298
864,7.54872,1.02298
865,7.54872,1.02298
866,7.54872,1.02298
867,7.54872,1.02298
868,7.54872,1.02298
869,7.54872,1.02298
870,7.54872,1.02298
871,7.54872,1.02298
872,7.54872,1.02298
873,7.54872,1.02298
874,7.54872,1.02298
875,7.54872,1.02298
876,7.54872,1.02298
877,7.54872,1.02298
878,7.54872,1.02298
879,7.54872,1.02298
880,7.54872,1.02298
881,7.54872,1.02298
882,7.54872,1.02298
883,7.54872,1.02298
884,7.54872,1.02298
885,7.54872,1.02298
886,7.54872,1.02298
887,7.54872,1.02298
888,7.54872,1.02298
889,7.54872,1.02298
890,7.55113,0.985693
891,7.55113,0.985693
892,7.55113,0.985693
893,7.55113,0.985693
894,7.55113,0.985693
895,7.55113,0.985693
896,7.55113,0.985693
897,7.55169,0.986599
898,7.55169,0.986599
899,7.55169,0.713519
900,7.5753,0.713519
901,7.5753,0.713519
902,7.5753,0.713519
903,7.5753,0.713519
904,7.5753,0.713519
905,7.5753,0.713519
906,7.57911,0.728699
907,7.57911,0.728699
908,7.57911,0.728699
909,7.57911,0.728699
910,7.57911,0.728699
911,7.57911,0.728699
912,7.57911,0.728699
913,7.57911,0.728699
914,7.57911,0.728699
915,7.58076,0.728699
916,7.58076,0.728699
917,7.58076,0.728699
918,7.58076,0.728699
919,7.58076,0.728699
920,7.58076,0.728699
921,7.58076,0.728699
922,7.58076,0.728699
923,7.58076,0.728699
924,7.58076,0.728699
925,7.58076,0.728699
926,7.58076,0.728699
927,7.58076,0.728699
928,7.58076,0.728699
929,7.58076,0.728699
930,7.58076,0.728699
931,7.58076,0.728699
932,7.58076,0.728699
933,7.58076,0.728699
934,7.58076,0.728699
935,7.58076,0.728699
936,7.58076,0.728699
937,7.58076,0.728699
938,7.58076,0.728699
939,7.58076,0.728699
940,7.58076,0.728699
941,7.58076,0.728699
942,7.58076,0.728699
943,7.58076,0.728699
944,7.58076,0.728699
945,7.58076,0.728699
946,7.58076,0.728699
947,7.58076,0.728699
948,7.58076,0.728699
949,7.58076,0.728699
950,7.58076,0.728699
951,7.58076,0.728699
952,7.58076,0.728699
953,7.58076,0.728699
954,7.58076,0.728699
955,7.58076,0.728699
956,7.58076,0.728699
957,7.58076,0.728699
958,7.58076,0.728699
959,7.58076,0.728699
960,7.58076,0.728699
961,7.58076,0.728699
962,7.58076,0.728699
963,7.58076,0.728699
964,7.58076,0.728699
965,7.58076,0.728699
966,7.58076,0.728699
967,7.58076,0.728699
968,7.58076,0.728699
969,7.58076,0.728699
970,7.58076,0.728699
971,7.58076,0.728699
972,7.58076,0.728699
973,7.58076,0.728699
974,7.58076,0.728699
975,7.58076,0.728699
976,7.58076,0.728699
977,7.58076,0.728699
978,7.58076,0.728699
979,7.58076,0.728699
980,7.58076,0.728699
981,7.58076,0.728699
982,7.58076,0.728699
983,7.58076,0.728699
984,7.58076,0.728699
985,7.58076,0.728699
986,7.58076,0.728699
987,7.58076,0.728699
988,7.58076,0.728699
989,7.58076,0.728699
990,7.58076,0.728699
991,7.58076,0.728699
992,7.58076,0.728699
993,7.58076,0.728699
994,7.58076,0.728699
995,7.58076,0.728699
996,7.58076,0.728699
997,7.58076,0.728699
998,7.58076,0.728699
999,7.58076,1
1000,7.58076,1
1001,7.58076,1
1002,7.58076,1
1003,7.58076,1
1004,7.58076,1
1005,7.58076,1
1006,7.58076,1
1007,7.58076,1
1008,7.58076,1
1009,7.58076,1
1010,7.58076,1
1011,7.58076,1
1012,7.58076,1
1013,7.58076,1
1014,7.58076,1
1015,7.58076,1
1016,7.58076,1
1017,7.58076,1
1018,7.58076,1
1019,7.58076,1
1020,7.58076,1
1021,7.58076,1
1022,7.58076,1
1023,7.58076,1
1024,7.58076,1
1025,7.58076,1
1026,7.58076,1
1027,7.58076,1
1028,7.58076,1
1029,7.58076,1
1030,7.58076,1
1031,7.58076,1
1032,7.58076,1
1033,7.58076,1
1034,7.58076,1
1035,7.58076,1
1036,7.58076,1
1037,7.58076,1
1038,7.58076,1
1039,7.58076,1
1040,7.58076,1
1041,7.58076,1
1042,7.58076,1
1043,7.58076,1
1044,7.58076,1
1045,7.58076,1
1046,7.58076,1
1047,7.58076,1
1048,7.58076,1
1049,7.58076,1
1050,7.58076,1
1051,7.58076,1
1052,7.58076,1
1053,7.58076,1
1054,7.58076,1
1055,7.58076,1
1056,7.58076,1
1057,7.58076,1
1058,7.58076,1
1059,7.58076,1
1060,7.58076,1
1061,7.58076,1
1062,7.58076,1
1063,7.58076,1
1064,7.58076,1
1065,7.58076,1
1066,7.58076,1
1067,7.58076,1
