Generation,Train,Test
1068,7.58076,1
1069,7.58076,1
1070,7.58076,1
1071,7.58076,1
1072,7.58076,1
1073,7.58076,1
1074,7.58076,1
1075,7.58076,1
1076,7.58076,1
1077,7.58076,1
1078,7.58076,1
1079,7.58076,1
1080,7.58076,1
1081,7.58076,1
1082,7.58076,1
1083,7.58076,1
1084,7.58076,1
1085,7.58076,1
1086,7.58076,1
1087,7.58076,1
1088,7.58076,1
1089,7.58076,1
1090,7.58076,1
1091,7.58076,1
1092,7.58076,1
1093,7.58076,1
1094,7.58076,1
1095,7.58076,1
1096,7.58076,1
1097,7.58076,1
1098,7.58076,1
1099,7.58076,2.66928
1100,7.58076,2.66928
1101,7.58076,2.66928
1102,7.58076,2.66928
1103,7.58076,2.66928
1104,7.58076,2.66928
1105,7.58076,2.66928
1106,7.58076,2.66928
1107,7.58076,2.66928
1108,7.58076,2.66928
1109,7.58076,2.66928
1110,7.58076,2.66928
1111,7.58076,2.66928
1112,7.58076,2.66928
1113,7.58076,2.66928
1114,7.58076,2.66928
1115,7.58076,2.66928
1116,7.58076,2.66928
1117,7.58076,2.66928
1118,7.58076,2.66928
1119,7.58076,2.66928
1120,7.58076,2.66928
1121,7.58076,2.66928
1122,7.58076,2.66928
1123,7.58076,2.66928
1124,7.58076,2.66928
1125,7.58076,2.66928
1126,7.58076,2.66928
1127,7.58076,2.66928
1128,7.58076,2.66928
1129,7.58076,2.66928
1130,7.58076,2.66928
1131,7.58076,2.66928
1132,7.58076,2.66928
1133,7.58076,2.66928
1134,7.58076,2.66928
1135,7.58076,2.66928
1136,7.58076,2.66928
1137,7.58076,2.66928
1138,7.58076,2.66928
1139,7.58076,2.66928
1140,7.58076,2.66928
1141,7.58076,2.66928
1142,7.58076,2.66928
1143,7.58076,2.66928
1144,7.58076,2.66928
1145,7.58076,2.66928
1146,7.58076,2.66928
1147,7.58076,2.66928
1148,7.58076,2.66928
1149,7.58076,2.66928
1150,7.58076,2.66928
1151,7.58076,2.66928
1152,7.58076,2.66928
1153,7.58076,2.66928
1154,7.58076,2.66928
1155,7.58076,2.66928
1156,7.58076,2.66928
1157,7.58076,2.66928
1158,7.58076,2.66928
1159,7.58076,2.66928
1160,7.58076,2.66928
1161,7.58076,2.66928
1162,7.58076,2.66928
1163,7.58076,2.66928
1164,7.58076,2.66928
1165,7.58076,2.66928
1166,7.58076,2.66928
1167,7.58076,2.66928
1168,7.58076,2.66928
1169,7.58076,2.66928
1170,7.58076,2.66928
1171,7.58076,2.66928
1172,7.58076,2.66928
1173,7.58076,2.66928
1174,7.58076,2.66928
1175,7.58076,2.66928
1176,7.58076,2.66928
1177,7.58076,2.66928
1178,7.58076,2.66928
1179,7.58076,2.66928
1180,7.58076,2.66928
1181,7.58076,2.66928
1182,7.58076,2.66928
1183,7.58076,2.66928
1184,7.58076,2.66928
1185,7.58076,2.66928
1186,7.58076,2.66928
1187,7.58076,2.66928
1188,7.58076,2.66928
1189,7.58076,2.66928
1190,7.58076,2.66928
1191,7.58076,2.66928
1192,7.58076,2.66928
1193,7.58076,2.66928
1194,7.58076,2.66928
1195,7.58076,2.66928
1196,7.58076,2.66928
1197,7.58076,2.66928
1198,7.58076,2.66928
1199,7.58076,0.584525
1200,7.63285,0.584525
1201,7.73988,0.60004
1202,7.76961,0.583871
1203,7.82696,0.613816
1204,7.82696,0.613816
1205,7.82696,0.613816
1206,7.82696,0.613816
1207,7.82696,0.613816
1208,7.82815,0.613816
1209,7.82815,0.613816
1210,7.82815,0.613816
1211,7.83431,0.604202
1212,7.83431,0.604202
1213,7.83474,0.604202
1214,7.83474,0.604202
1215,7.83474,0.604202
1216,7.83474,0.604202
1217,7.83474,0.604202
1218,7.83474,0.604202
1219,7.8351,0.617704
1220,7.84158,0.613816
1221,7.84158,0.613816
1222,7.84158,0.613816
1223,7.84158,0.613816
1224,7.84158,0.613816
1225,7.84158,0.613816
1226,7.84158,0.613816
1227,7.84158,0.613816
1228,7.84158,0.613816
1229,7.8472,0.613074
1230,7.8472,0.613074
1231,7.8472,0.613074
1232,7.8472,0.613074
1233,7.8472,0.613074
1234,7.8472,0.613074
1235,7.8472,0.613074
1236,7.8472,0.613074
1237,7.8472,0.613074
1238,7.85133,0.613074
1239,7.85133,0.613074
1240,7.85133,0.613074
1241,7.85133,0.613074
1242,7.85133,0.613074
1243,7.85133,0.613074
1244,7.85133,0.613074
1245,7.85133,0.613074
1246,7.85133,0.613074
1247,7.85133,0.613074
1248,7.85133,0.613074
1249,7.85133,0.613074
1250,7.85133,0.613074
1251,7.85133,0.613074
1252,7.85133,0.613074
1253,7.85133,0.613074
1254,7.85133,0.613074
1255,7.85133,0.613074
1256,7.85133,0.613074
1257,7.85133,0.613074
1258,7.85133,0.613074
1259,7.85133,0.613074
1260,7.85133,0.613074
1261,7.85133,0.613074
1262,7.85133,0.613074
1263,7.85133,0.613074
1264,7.85133,0.613074
1265,7.85133,0.613074
1266,7.85133,0.613074
1267,7.85133,0.613074
1268,7.85133,0.613074
1269,7.85133,0.613074
1270,7.85133,0.613074
1271,7.85133,0.613074
1272,7.85133,0.613074
1273,7.85133,0.613074
1274,7.85133,0.613074
1275,7.85133,0.613074
1276,7.85133,0.613074
1277,7.85133,0.613074
1278,7.85133,0.613074
1279,7.85133,0.613074
1280,7.85133,0.613074
1281,7.85133,0.613074
1282,7.85133,0.613074
1283,7.85133,0.613074
1284,7.85133,0.613074
1285,7.85133,0.613074
1286,7.85133,0.613074
1287,7.85133,0.613074
1288,7.85133,0.613074
1289,7.85133,0.613074
1290,7.85133,0.613074
1291,7.85133,0.613074
1292,7.85133,0.613074
1293,7.85133,0.613074
1294,7.85133,0.613074
1295,7.85133,0.613074
1296,7.85133,0.613074
1297,7.85133,0.613074
1298,7.85133,0.613074
1299,7.85133,0.747581
1300,7.85133,0.747581
1301,7.85133,0.747581
1302,7.85133,0.747581
1303,7.85133,0.747581
1304,7.85133,0.747581
1305,7.85133,0.747581
1306,7.85133,0.747581
1307,7.85133,0.747581
1308,7.85133,0.747581
1309,7.85133,0.747581
1310,7.85133,0.747581
1311,7.85133,0.747581
1312,7.85133,0.747581
1313,7.85133,0.747581
1314,7.85133,0.747581
1315,7.85133,0.747581
1316,7.85133,0.747581
1317,7.85133,0.747581
1318,7.85133,0.747581
1319,7.85133,0.747581
1320,7.85133,0.747581
1321,7.85133,0.747581
1322,7.85133,0.747581
1323,7.85133,0.747581
1324,7.85133,0.747581
1325,7.85133,0.747581
1326,7.85133,0.747581
1327,7.85133,0.747581
1328,7.85133,0.747581
1329,7.85133,0.747581
1330,7.85133,0.747581
1331,7.85133,0.747581
1332,7.85133,0.747581
1333,7.85133,0.747581
1334,7.85133,0.747581
1335,7.85133,0.747581
1336,7.85133,0.747581
1337,7.85133,0.747581
1338,7.85133,0.747581
1339,7.85133,0.747581
1340,7.85133,0.747581
1341,7.85133,0.747581
1342,7.85133,0.747581
1343,7.85133,0.747581
1344,7.85133,0.747581
1345,7.85133,0.747581
1346,7.85133,0.747581
1347,7.85133,0.747581
1348,7.85133,0.747581
1349,7.85133,0.747581
1350,7.85133,0.747581
1351,7.85133,0.747581
1352,7.85133,0.747581
1353,7.85133,0.747581
1354,7.85133,0.747581
1355,7.85133,0.747581
1356,7.85133,0.747581
1357,7.85133,0.747581
1358,7.85133,0.747581
1359,7.85133,0.747581
1360,7.85133,0.747581
1361,7.85133,0.747581
1362,7.85133,0.747581
1363,7.85133,0.747581
1364,7.85133,0.747581
1365,7.85133,0.747581
1366,7.85133,0.747581
1367,7.85133,0.747581
1368,7.85133,0.747581
1369,7.85133,0.747581
1370,7.85133,0.747581
1371,7.85133,0.747581
1372,7.85133,0.747581
1373,7.85133,0.747581
1374,7.85133,0.747581
1375,7.85133,0.747581
1376,7.85133,0.747581
1377,7.85133,0.747581
1378,7.85133,0.747581
1379,7.85133,0.747581
1380,7.85133,0.747581
1381,7.85133,0.747581
1382,7.85133,0.747581
1383,7.85133,0.747581
1384,7.85133,0.747581
1385,7.85133,0.747581
1386,7.85133,0.747581
1387,7.85133,0.747581
1388,7.85133,0.747581
1389,7.85133,0.747581
1390,7.85133,0.747581
1391,7.85133,0.747581
1392,7.85133,0.747581
1393,7.85133,0.747581
1394,7.85133,0.747581
1395,7.85133,0.747581
1396,7.85133,0.747581
1397,7.85133,0.747581
1398,7.85133,0.747581
1399,7.85133,0.745026
1400,7.85133,0.745026
1401,7.85133,0.745026
1402,7.85133,0.745026
1403,7.85133,0.745026
1404,7.85133,0.745026
1405,7.85133,0.745026
1406,7.85133,0.745026
1407,7.85133,0.745026
1408,7.85133,0.745026
1409,7.85133,0.745026
1410,7.85133,0.745026
1411,7.85133,0.745026
1412,7.85133,0.745026
1413,7.85133,0.745026
1414,7.85133,0.745026
1415,7.85133,0.745026
1416,7.85133,0.745026
1417,7.85133,0.745026
1418,7.85133,0.745026
1419,7.85133,0.745026
1420,7.85133,0.745026
1421,7.85133,0.745026
1422,7.85133,0.745026
1423,7.85133,0.745026
1424,7.85133,0.745026
1425,7.85133,0.745026
1426,7.85133,0.745026
1427,7.85133,0.745026
1428,7.85133,0.745026
1429,7.85133,0.745026
1430,7.85133,0.745026
1431,7.85133,0.745026
1432,7.85133,0.745026
1433,7.85133,0.745026
1434,7.85133,0.745026
1435,7.85133,0.745026
1436,7.85133,0.745026
1437,7.85133,0.745026
1438,7.85133,0.745026
1439,7.85133,0.745026
1440,7.85133,0.745026
1441,7.85133,0.745026
1442,7.85133,0.745026
1443,7.85133,0.745026
1444,7.85133,0.745026
1445,7.85133,0.745026
1446,7.85133,0.745026
1447,7.85133,0.745026
1448,7.85133,0.745026
1449,7.85133,0.745026
1450,7.85133,0.745026
1451,7.85133,0.745026
1452,7.85133,0.745026
1453,7.85133,0.745026
1454,7.85133,0.745026
1455,7.85133,0.745026
1456,7.85133,0.745026
1457,7.85133,0.745026
1458,7.85133,0.745026
1459,7.85133,0.745026
1460,7.85133,0.745026
1461,7.85133,0.745026
1462,7.85133,0.745026
1463,7.85133,0.745026
1464,7.85133,0.745026
1465,7.85133,0.745026
1466,7.85133,0.745026
1467,7.85133,0.745026
1468,7.85133,0.745026
1469,7.85133,0.745026
1470,7.85133,0.745026
1471,7.85133,0.745026
1472,7.85133,0.745026
1473,7.85133,0.745026
1474,7.85133,0.745026
1475,7.85133,0.745026
1476,7.85133,0.745026
1477,7.85133,0.745026
1478,7.85133,0.745026
1479,7.85133,0.745026
1480,7.85133,0.745026
1481,7.85133,0.745026
1482,7.85133,0.745026
1483,7.85133,0.745026
1484,7.85133,0.745026
1485,7.85133,0.745026
1486,7.85133,0.745026
1487,7.85133,0.745026
1488,7.85133,0.745026
1489,7.85133,0.745026
1490,7.85133,0.745026
1491,7.85133,0.745026
1492,7.85133,0.745026
1493,7.85133,0.745026
1494,7.85133,0.745026
1495,7.85133,0.745026
1496,7.85133,0.745026
1497,7.85133,0.745026
1498,7.85133,0.745026
1499,7.85133,1
1500,7.85133,1
1501,7.85133,1
1502,7.85133,1
1503,7.85133,1
1504,7.85133,1
1505,7.85133,1
1506,7.85133,1
1507,7.85133,1
1508,7.85133,1
1509,7.85133,1
1510,7.85133,1
1511,7.85133,1
1512,7.85133,1
1513,7.85133,1
1514,7.85133,1
1515,7.85133,1
1516,7.85133,1
1517,7.85133,1
1518,7.85133,1
1519,7.85133,1
1520,7.85133,1
1521,7.85133,1
1522,7.85133,1
1523,7.85133,1
1524,7.85133,1
1525,7.85133,1
1526,7.85133,1
1527,7.85133,1
1528,7.85133,1
1529,7.85133,1
1530,7.85133,1
1531,7.85133,1
1532,7.85133,1
1533,7.85133,1
1534,7.85133,1
1535,7.85133,1
1536,7.85133,1
1537,7.85133,1
1538,7.85133,1
1539,7.85133,1
1540,7.85133,1
1541,7.85133,1
1542,7.85133,1
1543,7.85133,1
1544,7.85133,1
1545,7.85133,1
1546,7.85133,1
1547,7.85133,1
1548,7.85133,1
1549,7.85133,1
1550,7.85133,1
1551,7.85133,1
1552,7.85133,1
1553,7.85133,1
1554,7.85133,1
1555,7.85133,1
1556,7.85133,1
1557,7.85133,1
1558,7.85133,1
1559,7.85133,1
1560,7.85133,1
1561,7.85133,1
1562,7.85133,1
1563,7.85133,1
1564,7.85133,1
1565,7.85133,1
1566,7.85133,1
1567,7.85133,1
1568,7.85133,1
1569,7.85133,1
1570,7.85133,1
1571,7.85133,1
1572,7.85133,1
1573,7.85133,1
1574,7.85133,1
1575,7.85133,1
1576,7.85133,1
1577,7.85133,1
1578,7.85133,1
1579,7.85133,1
1580,7.85133,1
1581,7.85133,1
1582,7.85133,1
1583,7.85133,1
1584,7.85133,1
1585,7.85133,1
1586,7.85133,1
1587,7.85133,1
1588,7.85133,1
1589,7.85133,1
1590,7.85133,1
1591,7.85133,1
1592,7.85133,1
1593,7.85133,1
1594,7.85133,1
1595,7.85133,1
1596,7.85133,1
1597,7.85133,1
1598,7.85133,1
1599,7.85133,2.7972
1600,7.85133,2.7972
1601,8.17232,2.5754
1602,8.17232,2.5754
1603,8.17232,2.5754
1604,8.17232,2.5754
1605,8.17232,2.5754
1606,8.1857,2.5754
1607,8.68137,2.58384
1608,8.88417,2.58384
1609,8.88417,2.58384
1610,8.88417,2.58384
1611,8.88417,2.58384
1612,8.88417,2.58384
1613,8.90213,2.5741
1614,8.98295,2.58384
1615,8.98295,2.58384
1616,8.98295,2.58384
1617,8.98295,2.58384
1618,8.99626,2.58384
1619,8.99626,2.58384
1620,9.05886,2.58384
1621,9.05886,2.58384
1622,9.05886,2.58384
1623,9.05886,2.58384
1624,9.05886,2.58384
1625,9.07586,2.58384
1626,9.07586,2.58384
1627,9.07586,2.58384
1628,9.07586,2.58384
1629,9.07586,2.58384
1630,9.07586,2.58384
1631,9.07586,2.58384
1632,9.07586,2.58384
1633,9.07765,2.58384
1634,9.07765,2.58384
1635,9.07765,2.58384
1636,9.07765,2.58384
1637,9.07765,2.58384
1638,9.07765,2.58384
1639,9.07765,2.58384
1640,9.07765,2.58384
1641,9.07765,2.58384
1642,9.07765,2.58384
1643,9.07765,2.58384
1644,9.07765,2.58384
1645,9.08416,2.57583
1646,9.08416,2.57583
1647,9.08416,2.57583
1648,9.08416,2.57583
1649,9.08416,2.57583
1650,9.08416,2.57583
1651,9.08416,2.57583
1652,9.08416,2.57583
1653,9.08416,2.57583
1654,9.08416,2.57583
1655,9.08416,2.57583
1656,9.08416,2.57583
1657,9.08416,2.57583
1658,9.08416,2.57583
1659,9.08416,2.57583
1660,9.08416,2.57583
1661,9.08416,2.57583
1662,9.08416,2.57583
1663,9.08416,2.57583
1664,9.08416,2.57583
1665,9.08416,2.57583
1666,9.08416,2.57583
1667,9.08416,2.57583
1668,9.08416,2.57583
1669,9.08416,2.57583
1670,9.08416,2.57583
1671,9.08416,2.57583
1672,9.08416,2.57583
1673,9.08416,2.57583
1674,9.08937,2.56344
1675,9.08937,2.56344
1676,9.08937,2.56344
1677,9.08937,2.56344
1678,9.09503,2.56344
1679,9.09503,2.56344
1680,9.09503,2.56344
1681,9.09503,2.56344
1682,9.09503,2.56344
1683,9.09503,2.56344
1684,9.09503,2.56344
1685,9.09503,2.56344
1686,9.09503,2.56344
1687,9.09503,2.56344
1688,9.09559,2.56344
1689,9.09559,2.56344
1690,9.09559,2.56344
1691,9.09559,2.56344
1692,9.19733,2.57583
1693,9.20814,2.56344
1694,9.20814,2.56344
1695,9.20814,2.56344
1696,9.20814,2.56344
1697,9.20814,2.56344
1698,9.20814,2.56344
1699,9.20814,0.601448
1700,10.1349,0.600583
1701,10.1349,0.600583
1702,10.1349,0.600583
1703,10.1349,0.600583
1704,10.1349,0.600583
1705,10.1349,0.600583
1706,10.1349,0.600583
1707,10.1349,0.600583
1708,10.1755,0.603579
1709,10.1755,0.603579
1710,10.1755,0.603579
1711,10.1755,0.603579
1712,10.1755,0.603579
1713,10.1755,0.603579
1714,10.1755,0.603579
1715,10.1755,0.603579
1716,10.1755,0.603579
1717,10.1755,0.603579
1718,10.1755,0.603579
1719,10.1785,0.583341
1720,10.1785,0.583341
1721,10.185,0.583341
1722,10.185,0.583341
1723,10.185,0.583341
1724,10.1976,0.599922
1725,10.1976,0.599922
1726,10.1976,0.599922
1727,10.1976,0.599922
1728,10.1976,0.599922
1729,10.1978,0.582599
1730,10.2006,0.583341
1731,10.2006,0.583341
1732,10.2006,0.583341
1733,10.2006,0.583341
1734,10.2006,0.583341
1735,10.2006,0.583341
1736,10.2006,0.583341
1737,10.2006,0.583341
1738,10.2006,0.583341
1739,10.2006,0.583341
1740,10.2006,0.583341
1741,10.2006,0.583341
1742,10.2006,0.583341
1743,10.2006,0.583341
1744,10.2006,0.583341
1745,10.2006,0.583341
1746,10.2006,0.583341
1747,10.2007,0.608871
1748,10.2007,0.608871
1749,10.2007,0.608871
1750,10.2007,0.608871
1751,10.2007,0.608871
1752,10.2007,0.608871
1753,10.2007,0.608871
1754,10.202,0.605112
1755,10.202,0.605112
1756,10.202,0.605112
1757,10.202,0.605112
1758,10.202,0.605112
1759,10.202,0.605112
1760,10.202,0.605112
1761,10.202,0.605112
1762,10.202,0.605112
1763,10.202,0.605112
1764,10.202,0.605112
1765,10.202,0.605112
1766,10.202,0.605112
1767,10.202,0.605112
1768,10.202,0.605112
1769,10.202,0.605112
1770,10.202,0.605112
1771,10.202,0.605112
1772,10.202,0.605112
1773,10.202,0.605112
1774,10.202,0.605112
1775,10.202,0.605112
1776,10.202,0.605112
1777,10.202,0.605112
1778,10.202,0.605112
1779,10.202,0.605112
1780,10.202,0.605112
1781,10.202,0.605112
1782,10.202,0.530511
1783,10.202,0.530511
1784,10.202,0.530511
1785,10.2025,0.605112
1786,10.2025,0.605112
1787,10.2025,0.605112
1788,10.2025,0.605112
1789,10.2029,0.530511
1790,10.2029,0.530511
1791,10.2029,0.530511
1792,10.2029,0.530511
1793,10.2029,0.530511
1794,10.2029,0.530511
1795,10.2033,0.608871
1796,10.2033,0.608871
1797,10.2033,0.608871
1798,10.2173,0.529319
1799,10.2173,0.931109
1800,10.2173,0.931109
1801,10.2173,0.931109
1802,10.2173,0.931109
1803,10.2173,0.931109
1804,10.2173,0.931109
1805,10.2173,0.931109
1806,10.2173,0.931109
1807,10.2173,0.931109
1808,10.2173,0.931109
1809,10.2251,0.924187
1810,10.2251,0.924187
1811,10.2251,0.924187
1812,10.2251,0.924187
1813,10.2251,0.924187
1814,10.2251,0.924187
1815,10.226,0.917511
1816,10.226,0.917511
1817,10.226,0.917511
1818,10.226,0.917511
1819,10.226,0.917511
1820,10.226,0.917511
1821,10.226,0.917511
1822,10.226,0.917511
1823,10.226,0.917511
1824,10.226,0.917511
1825,10.226,0.917511
1826,10.226,0.917511
1827,10.226,0.917511
1828,10.226,0.917511
1829,10.226,0.917511
1830,10.226,0.917511
1831,10.226,0.917511
1832,10.226,0.917511
1833,10.226,0.917511
1834,10.2333,0.917511
1835,10.2333,0.917511
1836,10.2333,0.917511
1837,10.2333,0.917511
1838,10.2333,0.917511
1839,10.2333,0.917511
1840,10.2333,0.917511
1841,10.2342,0.917511
1842,10.2342,0.917511
1843,10.2342,0.917511
1844,10.2342,0.917511
1845,10.2342,0.917511
1846,10.2342,0.917511
1847,10.235,0.917435
1848,10.235,0.917435
1849,10.235,0.917435
1850,10.235,0.917435
1851,10.235,0.917435
1852,10.235,0.917435
1853,10.235,0.917435
1854,10.235,0.917435
1855,10.235,0.917435
1856,10.235,0.917435
1857,10.235,0.917435
1858,10.235,0.917435
1859,10.235,0.917435
1860,10.235,0.917435
1861,10.235,0.917435
1862,10.2358,0.917435
1863,10.2382,0.917435
1864,10.2382,0.917435
1865,10.2382,0.917435
1866,10.2382,0.917435
1867,10.2382,0.917435
1868,10.2382,0.917435
1869,10.2382,0.917435
1870,10.2382,0.917435
1871,10.2382,0.917435
1872,10.2382,0.917435
1873,10.2382,0.917435
1874,10.2382,0.917435
1875,10.2382,0.917435
1876,10.2382,0.917435
1877,10.2382,0.917435
1878,10.2382,0.917435
1879,10.2382,0.917435
1880,10.2382,0.917435
1881,10.2382,0.917435
1882,10.2382,0.917435
1883,10.2382,0.917435
1884,10.2382,0.917435
1885,10.2382,0.917435
1886,10.2382,0.917435
1887,10.2382,0.917435
1888,10.2382,0.917435
1889,10.2382,0.917435
1890,10.2382,0.917435
1891,10.2382,0.917435
1892,10.2382,0.917435
1893,10.2382,0.917435
1894,10.2382,0.917435
1895,10.2382,0.917435
1896,10.2382,0.917435
1897,10.2382,0.917435
1898,10.2382,0.917435
1899,10.2382,0.642902
1900,10.2382,0.642902
1901,10.2382,0.642902
1902,10.2382,0.642902
1903,10.2382,0.642902
1904,10.2382,0.642902
1905,10.2382,0.642902
1906,10.2382,0.642902
1907,10.2382,0.642902
1908,10.2382,0.642902
1909,10.2382,0.642902
1910,10.2382,0.642902
1911,10.2382,0.642902
1912,10.2382,0.642902
1913,10.2392,0.626165
1914,10.2392,0.626165
1915,10.2415,0.626165
1916,10.2445,0.61977
1917,10.2445,0.61977
1918,10.2445,0.61977
1919,10.2445,0.61977
1920,10.2445,0.61977
1921,10.2445,0.61977
1922,10.2445,0.61977
1923,10.2445,0.61977
1924,10.2445,0.61977
1925,10.2445,0.61977
1926,10.2445,0.61977
1927,10.2445,0.61977
1928,10.2445,0.61977
1929,10.2445,0.61977
1930,10.2445,0.61977
1931,10.2445,0.61977
1932,10.2445,0.61977
1933,10.2445,0.61977
1934,10.2445,0.61977
1935,10.2445,0.61977
1936,10.2445,0.61977
1937,10.2445,0.61977
1938,10.2445,0.61977
1939,10.2445,0.61977
1940,10.2445,0.61977
1941,10.2445,0.61977
1942,10.2445,0.61977
1943,10.2445,0.61977
1944,10.2445,0.61977
1945,10.2445,0.61977
1946,10.2445,0.61977
1947,10.2445,0.61977
1948,10.2445,0.61977
1949,10.2445,0.61977
1950,10.2445,0.61977
1951,10.2445,0.61977
1952,10.2445,0.61977
1953,10.2445,0.61977
1954,10.2445,0.61977
1955,10.2445,0.61977
1956,10.2445,0.61977
1957,10.2445,0.61977
1958,10.2445,0.61977
1959,10.2445,0.61977
1960,10.2445,0.61977
1961,10.2451,0.715008
1962,10.2451,0.715008
1963,10.2451,0.715008
1964,10.2451,0.715008
1965,10.2451,0.715008
1966,10.2451,0.715008
1967,10.2451,0.715008
1968,10.2451,0.715008
1969,10.2451,0.715008
1970,10.2451,0.715008
1971,10.2451,0.715008
1972,10.2451,0.715008
1973,10.2451,0.715008
1974,10.2451,0.715008
1975,10.2451,0.715008
1976,10.2451,0.715008
1977,10.2451,0.715008
1978,10.2451,0.715008
1979,10.2451,0.715008
1980,10.2451,0.715008
1981,10.2451,0.715008
1982,10.2451,0.715008
1983,10.2451,0.715008
1984,10.2451,0.715008
1985,10.2451,0.715008
1986,10.2451,0.715008
1987,10.2451,0.715008
1988,10.2451,0.715008
1989,10.2451,0.715008
1990,10.2451,0.715008
1991,10.2451,0.715008
1992,10.2451,0.715008
1993,10.2451,0.715008
1994,10.2451,0.715008
1995,10.2451,0.715008
1996,10.2451,0.715008
1997,10.2451,0.715008
1998,10.2451,0.715008
1999,10.2451,1
2000,10.2451,1
2001,10.2451,1
2002,10.2451,1
2003,10.2451,1
2004,10.2451,1
2005,10.2451,1
2006,10.2451,1
2007,10.2451,1
2008,10.2451,1
2009,10.2451,1
2010,10.2451,1
2011,10.2451,1
2012,10.2451,1
2013,10.2451,1
2014,10.2451,1
2015,10.2451,1
2016,10.2451,1
2017,10.2451,1
2018,10.2451,1
2019,10.2451,1
2020,10.2451,1
2021,10.2451,1
2022,10.2451,1
2023,10.2451,1
2024,10.2451,1
2025,10.2451,1
2026,10.2451,1
2027,10.2451,1
2028,10.2451,1
2029,10.2451,1
2030,10.2451,1
